lat,lon,dist_jobs_1,dist_jobs_2,dist_jobs_3,dist_jobs_4,dist_jobs_5,dist_edu_1,dist_edu_2,dist_edu_3,dist_edu_4,dist_edu_5,dist_health_1,dist_health_2,dist_health_3,dist_health_4,dist_health_5,dist_retail_1,dist_retail_2,dist_retail_3,dist_retail_4,dist_retail_5,dist_transport_1,dist_transport_2,dist_transport_3,dist_transport_4,dist_transport_5
-1.415000000000001,37.04000000000019,8.885893556743873,9.177927580914368,14.99625811212557,15.244384042218691,15.881418889989645,15.71906915217501,15.779091969392221,15.780169787531,15.789047768382014,15.938193511045775,15.783660527807932,15.812260426638199,15.951553557622658,15.967837510057604,15.976262713916633,15.21436005429347,15.277568394440848,15.491392330752246,15.635119136263679,15.68481735138724,14.81775483553955,14.986669562652096,15.004926471227693,15.335304108906236,15.39778215735412
-1.415000000000001,37.04500000000019,9.421254608165386,9.719255885034924,15.440254428461527,15.76767989149227,16.14586402925523,15.6468004500305,15.699178225952936,15.789629405499916,16.024499201409483,16.206122381922867,16.05498718945088,16.076991014019363,16.218592421370563,16.241032088558864,16.246116876584022,15.26322344613903,15.311731626939988,15.342397444795624,15.919866161437385,16.08692233790439,14.895526413367556,14.970103247247916,15.131839736063926,15.46470397242963,15.505027039580849
-1.415000000000001,37.0500000000002,9.958944703229788,10.262218198668347,15.891342403515843,16.29318325602804,16.424919837341363,15.594075822416928,15.62862667121518,15.818680163741586,16.285239115635402,16.48849295842998,16.340773995432286,16.356384302464413,16.44716298724506,16.500091711241712,16.528460877395972,15.212320318835271,15.332150377290843,15.365993684238388,16.17066445665708,16.477571914210486,14.82473462840183,15.141391323797754,15.277988621179952,15.551271641394269,15.692666503932324
-1.415000000000001,37.0550000000002,10.498605999468209,10.806568228412875,16.34893504409065,16.717854682792154,16.82068723888555,15.561093930296359,15.577655581190907,15.867214456308096,16.56058750681404,16.738214927089917,16.625821546607018,16.640275929386917,16.64970215814455,16.795324347812098,16.82812590441135,15.101649801648717,15.42087181507404,15.44014266490659,16.43649130628197,16.77654628612567,14.77458674866231,15.33098425827508,15.44282700608513,15.657159304739114,15.897588107292528
-1.415000000000001,37.0600000000002,11.039949428424343,11.352106347001063,16.812501238246227,17.02395212184396,17.18932345575242,15.546457548399761,15.547980414823103,15.935054257899344,16.849828224889485,16.990295024588356,16.821008322637766,16.952766097675187,16.956221972478307,17.103579173291372,17.138844362391165,15.010815137773847,15.529048489911872,15.53389378878609,16.716629776159593,17.08842419631108,14.745293401792912,15.53821201279565,15.625763427456837,15.781978090325953,16.099865735842524
-1.415000000000001,37.06500000000021,11.582739138575239,11.898669138686067,17.281560283035514,17.34251520451206,17.517794980336888,15.535151699361808,15.55478552638836,16.021954341525394,17.15225848002924,17.256651419660248,17.03215508973797,17.27524102075006,17.277539779692418,17.424165065962267,17.461779915628057,14.940178131106808,15.646894710769654,15.656277130503605,17.010372800291695,17.412512307408143,14.736978948759068,15.762379068583108,15.82617030623117,15.925282870740032,16.271027622519696
-1.415000000000001,37.070000000000206,12.126780926625301,12.446121610774265,17.672869843650098,17.755676863085345,17.857576772891658,15.543781440182858,15.581483167020973,16.12760660363604,17.467193187319996,17.536633614714827,17.258676082814244,17.60607986435435,17.613917520960257,17.75641413897303,17.796267493083022,14.890026232280105,15.778731858375863,15.802097559887883,17.31702808384259,17.748141742677678,14.749678867262796,16.00277358362626,16.043392956379286,16.086579614779215,16.45924087536924
-1.415000000000001,37.07500000000021,12.671913527658804,12.994351316955507,18.014367336170285,18.208035658640945,18.234456477680983,15.572313627658628,15.627971388391282,16.25164532351633,17.79396841181295,17.82959971434704,17.4999742966135,17.948084888785726,17.961247371815364,18.09968411391646,18.14166813357891,14.860566844059996,15.928937539809288,15.966000379472181,17.635922080466838,18.09467028991501,14.783338998974159,16.25867577497987,16.265333074123685,16.27675814355481,16.66392773670305
-1.415000000000001,37.08000000000021,13.218001981485774,13.543263870527856,18.36638613484866,18.568567096385266,18.717541300250417,15.620639202547151,15.694074323406134,16.39365315605695,18.131943992800014,18.134920472142767,17.755447269859538,18.30063007877308,18.318906380783176,18.453359967561433,18.497370509682238,14.851923100244004,16.096997557177122,16.147434968514276,17.96640311025006,18.451483886215993,14.837816697540191,16.4609745592943,16.525582013797756,16.52936540412331,16.88448909960552
-1.415000000000001,37.08500000000021,13.764932525538972,14.092779481174235,18.728332971896474,18.93859584550986,19.204606445764316,15.688575256986855,15.779545466863464,16.553167642503194,18.451982609140547,18.480505436688095,18.024492288088958,18.66311813457522,18.68630145171146,18.816854951909974,18.862791839915758,14.864131314824533,16.282359063857385,16.34581754234032,18.307843699673946,18.8035735917405,14.912883821079403,16.67290958385119,16.789177265301642,16.814128300037638,17.12031144037172
-1.415000000000001,37.09000000000022,14.31260862326512,14.642830254541321,19.09964343327194,19.31757614987465,19.59789759495278,15.775868445576466,15.884072164688627,16.729688022212184,18.780191452835144,18.839065171948356,18.306510968888173,19.03498103099046,19.062869669087316,19.189611084909433,19.206573234099704,14.897140223315875,16.48443842334369,16.560539040519885,18.6596422329962,19.099854687051653,15.0082314245293,16.900525188905846,17.06685948605407,17.112261903011333,17.370773229651352
-1.415000000000001,37.09500000000022,14.860947846381286,15.193358066655122,19.47978207706678,19.704991528362275,19.993984224695797,15.882199594203797,16.007281125951938,16.922682138487318,19.118972956784123,19.20706325887326,18.600913219104438,19.415680114670305,19.44807818826748,19.51824515720176,19.571099203134196,14.950812052926219,16.702628856010435,16.79097265252007,19.021224006754213,19.407579071923486,15.123475931261398,17.14319679786694,17.357952624307217,17.42307985128824,17.63525073529181
-1.415000000000001,37.10000000000022,15.409879405854118,15.74431287607937,19.86824218147889,20.10035425258602,20.397569152536622,16.007189316307844,16.14874473999384,17.131593251067052,19.46777516716648,19.583967642635677,18.907120574939118,19.804705827157388,19.840638592455274,19.841423777877484,19.943451267378617,15.024925369888283,16.936307696492047,17.036480829172767,19.39204177715257,19.726211215523286,15.258166505666978,17.400294490609927,17.661793595744296,17.74591566224409,17.913123164798737
-1.415000000000001,37.105000000000224,15.95934218046188,16.295651372625876,20.2645451987895,20.50320458235925,20.808216084221236,16.150404415559176,16.307987963869156,17.355846594151938,19.82606920487381,19.969274031502593,19.224568952408756,20.173239517148,20.201577131632085,20.24243209127005,20.29943223898529,15.119179568333129,17.184843124069527,17.29642167004107,19.771575885056283,20.055231225939814,15.411793312456307,17.671188624127854,17.977736060184426,18.08012558027722,18.203777126132056
-1.415000000000001,37.11000000000023,16.509283130504883,16.847335887209265,20.668239982293333,20.913109819744705,21.225515141046017,16.311364838176704,16.484495542840374,17.594855549263972,20.193349830910876,20.362505474098395,19.552710847771255,20.51555148164481,20.6058407115633,20.650656733528784,20.6642748993524,15.23320079262044,17.44760026844678,17.570154616649276,20.159334036377498,20.39413634485135,15.583796335203079,17.95525476118515,18.305153421936602,18.425090676186908,18.506610411378112
-1.415000000000001,37.11500000000023,17.059656012161476,17.39933350604946,21.07890184372885,21.32966323314384,21.64908165530133,16.489550936944948,16.677719337311917,17.84802733411162,20.569135659785303,20.763211700990073,19.891017035515944,20.867096580401785,21.017069999773028,21.03751820265063,21.06567818045259,15.366549029534337,17.7239466309321,17.85704541737121,20.55485080758209,20.742442047619726,15.773574434740704,18.2518778981402,18.643441122057368,18.780218288742695,18.821035128259275
-1.415000000000001,37.12000000000023,17.610420328413003,17.95161534606349,21.496131489862147,21.752482894280238,22.078554915415914,16.68441082088598,16.88708555098754,18.11476813980589,20.952969080962134,21.170968287198765,20.238977816031618,21.22741609135728,21.41872298382208,21.434864087285458,21.487102596645173,15.518726071616639,18.013256794504297,18.156470360264272,20.95768693758136,21.09968279537253,15.980494354040578,18.56045600728,18.992018298817076,19.144942899887212,19.14648021960723
-1.415000000000001,37.12500000000024,18.16154046752411,18.504155958360776,21.91955387870286,22.18121046319629,22.513596889617542,16.895367586948314,17.112001684157477,18.39448767752647,21.344415942931853,21.585375683898732,20.596103866714117,21.596070829098416,21.807471735819917,21.858846552951224,21.91456059142283,15.689184039161304,18.314916424417497,18.46781979466632,21.367428458881157,21.465412485015033,16.203899415595966,18.880402927579482,19.350328895747648,19.482393421252734,19.518726531899564
-1.415000000000001,37.13000000000024,18.712984991272595,19.056932834262646,22.348817028496605,22.615509949572413,22.953890950845384,17.12182625995515,17.351863069734687,18.686603120909655,21.743065048469234,22.006058159799245,20.961926749683354,21.972641254869934,22.203368210238125,22.288664247336197,22.34770594382064,15.877334154808812,18.628325583422917,18.790500980903907,21.78368571286987,21.839204641156115,16.443117705044845,19.21115065104881,19.71784229586419,19.82824271490279,19.901058749076057
-1.415000000000001,37.13500000000024,19.264726043567297,19.609925993942113,22.783590806216417,23.055066472813238,23.354654360815992,17.363180301260677,17.6060588850273,18.990542451392045,22.14852750363035,22.43266268568922,21.335999127055825,22.35672738338534,22.606036878901758,22.723986057809604,22.786214321554986,16.082555488237922,18.952901402440645,19.123940320405982,22.206092286775796,22.22065239107019,16.697469585933625,19.552151060352735,20.094053557098817,20.183517335235177,20.29145633909244
-1.415000000000001,37.14000000000024,19.816738856426582,20.163117642025895,23.223565716680955,23.499585038303675,23.62531206737233,17.61881758212181,17.87397756671065,19.30574723023838,22.560435957139138,22.864857789353525,21.71789473131233,22.74794852277481,23.015122289075947,23.164501676068237,23.229782013273383,16.304203424916086,19.288080158980698,19.467585026488237,22.609368260330772,22.63430390315806,16.9662744409136,19.90287717784573,20.4784833185112,20.547728390320493,20.68946274093201
-1.415000000000001,37.145000000000245,20.369001335213152,20.716491877836507,23.668451708738573,23.905866798095325,23.948789343077355,17.888125752299572,18.155011588195226,19.631674833227837,22.97844376134475,23.302332402676097,22.107208134248914,23.145942880224474,23.430288340350724,23.60992038456741,23.678124688846495,16.541617657588386,19.633318822549942,19.820904299972014,23.004983823026965,23.067997286982454,17.24885658110759,20.26282398743998,20.870677440311507,20.920409152381016,21.094647277817504
-1.415000000000001,37.15000000000025,20.921493708720313,21.270034450436526,24.117977010951417,24.195974284492554,24.402420620621342,18.170496965908285,18.448561586197744,19.96780019224266,23.40222408085161,23.74479471804835,22.503554353515796,23.550367061988986,23.851217506928876,24.059969874267427,24.13097619859017,16.794129547512576,19.988096129359686,20.183390074359405,23.407149236594634,23.506869030220592,17.54455030563165,20.63150888945194,21.270206433613062,21.301115072307187,21.50660424526972
-1.415000000000001,37.15500000000025,21.474198232626353,21.823732550621305,24.495295117703197,24.571887005939793,24.860236531705734,18.46533195385563,18.754039846176067,20.31361709290252,23.831468970407578,24.13945701914244,22.906568331207502,23.960895492744385,24.277610025158705,24.514395102790136,24.58808741918104,17.06106875044558,20.351913248762482,20.554557393406725,23.815532687527565,23.950634469584703,17.85270412621184,21.008471845545934,21.67666472867775,21.689423566898185,21.92495189663536
-1.415000000000001,37.16000000000025,22.02709893708753,22.377574633533005,24.803495748602128,25.029943149846854,25.32201010581482,18.77204345467169,19.07087317414148,20.66863907945556,24.265888439630803,24.52438044276806,23.315904314499964,24.37721977572548,24.7091830626701,24.972957199353598,25.0492251514823,17.341769046906002,20.724294101700657,20.933944480292126,24.229819770629238,24.399026589341105,18.172684197148303,21.393275266650004,22.08493362283357,22.08966982348288,22.34933136129347
-1.415000000000001,37.165000000000255,22.580181411015126,22.93155026677508,25.120249340292666,25.491921941204403,25.78752873591457,19.09005903296486,19.39850519541181,21.032400017984976,24.705209518676774,24.915792063352605,23.731235164094556,24.799048011845642,25.14566988241515,25.435432420656674,25.514171073464617,17.63557335515418,21.104785387736502,21.321112552797416,24.649712821119397,24.851794958092874,18.503877008900233,21.78550369177224,22.487265256264752,22.508861347955364,22.77940552437701
-1.415000000000001,37.17000000000026,23.13343261698238,23.48564999986003,25.445236481629035,25.957613941738796,26.256593227839982,19.418823327382245,19.736398129563803,21.404454367170207,25.149175335959377,25.31339090890087,24.152251612307264,25.226104093054673,25.58681901226212,25.901611160135182,25.982720749805708,17.94183793745283,21.49295637252001,21.715645433515412,25.07493021585785,25.308704705907157,18.845691415061697,22.18476330037771,22.89605886187096,22.933900073307818,23.214857891254486
-1.415000000000001,37.17500000000026,23.68684073181934,24.039865251581993,25.778145771439355,26.426822850283134,26.729016904459574,19.75779977826699,20.084034095790635,21.784377202849058,25.597544216505188,25.716890006169614,24.57866148908114,25.658126982565086,26.032393428517413,26.371297011635342,26.453489450488163,18.25993583511782,21.88839848229379,22.11714899844152,25.50520565721093,25.769535546115776,19.197560068481476,22.590681295688057,23.310974480422477,23.364466890632414,23.655391455189747
